"name","region","date","value","update"
"deaths","YT","2020-04-03",0,
"deaths","YT","2020-04-04",0,1
"deaths","YT","2020-04-05",0,
"deaths","YT","2020-04-06",0,
"deaths","YT","2020-04-07",0,
"deaths","YT","2020-04-08",0,
"deaths","YT","2020-04-09",0,
"deaths","YT","2020-04-10",0,
"deaths","YT","2020-04-11",0,1
"deaths","YT","2020-04-12",0,
"deaths","YT","2020-04-13",0,
"deaths","YT","2020-04-14",0,
"deaths","YT","2020-04-15",0,
"deaths","YT","2020-04-16",0,
"deaths","YT","2020-04-17",0,
"deaths","YT","2020-04-18",0,1
"deaths","YT","2020-04-19",0,
"deaths","YT","2020-04-20",0,
"deaths","YT","2020-04-21",0,
"deaths","YT","2020-04-22",0,
"deaths","YT","2020-04-23",0,
"deaths","YT","2020-04-24",0,
"deaths","YT","2020-04-25",0,1
"deaths","YT","2020-04-26",0,
"deaths","YT","2020-04-27",0,
"deaths","YT","2020-04-28",0,
"deaths","YT","2020-04-29",0,
"deaths","YT","2020-04-30",0,
"deaths","YT","2020-05-01",0,
"deaths","YT","2020-05-02",0,1
"deaths","YT","2020-05-03",0,
"deaths","YT","2020-05-04",0,
"deaths","YT","2020-05-05",0,
"deaths","YT","2020-05-06",0,
"deaths","YT","2020-05-07",0,
"deaths","YT","2020-05-08",0,
"deaths","YT","2020-05-09",0,1
"deaths","YT","2020-05-10",0,
"deaths","YT","2020-05-11",0,
"deaths","YT","2020-05-12",0,
"deaths","YT","2020-05-13",0,
"deaths","YT","2020-05-14",0,
"deaths","YT","2020-05-15",0,
"deaths","YT","2020-05-16",0,1
"deaths","YT","2020-05-17",0,
"deaths","YT","2020-05-18",0,
"deaths","YT","2020-05-19",0,
"deaths","YT","2020-05-20",0,
"deaths","YT","2020-05-21",0,
"deaths","YT","2020-05-22",0,
"deaths","YT","2020-05-23",0,1
"deaths","YT","2020-05-24",0,
"deaths","YT","2020-05-25",0,
"deaths","YT","2020-05-26",0,
"deaths","YT","2020-05-27",0,
"deaths","YT","2020-05-28",0,
"deaths","YT","2020-05-29",0,
"deaths","YT","2020-05-30",0,1
"deaths","YT","2020-05-31",0,
"deaths","YT","2020-06-01",0,
"deaths","YT","2020-06-02",0,
"deaths","YT","2020-06-03",0,
"deaths","YT","2020-06-04",0,
"deaths","YT","2020-06-05",0,
"deaths","YT","2020-06-06",0,1
"deaths","YT","2020-06-07",0,
"deaths","YT","2020-06-08",0,
"deaths","YT","2020-06-09",0,
"deaths","YT","2020-06-10",0,
"deaths","YT","2020-06-11",0,
"deaths","YT","2020-06-12",0,
"deaths","YT","2020-06-13",0,1
"deaths","YT","2020-06-14",0,
"deaths","YT","2020-06-15",0,
"deaths","YT","2020-06-16",0,
"deaths","YT","2020-06-17",0,
"deaths","YT","2020-06-18",0,
"deaths","YT","2020-06-19",0,
"deaths","YT","2020-06-20",0,1
"deaths","YT","2020-06-21",0,
"deaths","YT","2020-06-22",0,
"deaths","YT","2020-06-23",0,
"deaths","YT","2020-06-24",0,
"deaths","YT","2020-06-25",0,
"deaths","YT","2020-06-26",0,
"deaths","YT","2020-06-27",0,1
"deaths","YT","2020-06-28",0,
"deaths","YT","2020-06-29",0,
"deaths","YT","2020-06-30",0,
"deaths","YT","2020-07-01",0,
"deaths","YT","2020-07-02",0,
"deaths","YT","2020-07-03",0,
"deaths","YT","2020-07-04",0,1
"deaths","YT","2020-07-05",0,
"deaths","YT","2020-07-06",0,
"deaths","YT","2020-07-07",0,
"deaths","YT","2020-07-08",0,
"deaths","YT","2020-07-09",0,
"deaths","YT","2020-07-10",0,
"deaths","YT","2020-07-11",0,1
"deaths","YT","2020-07-12",0,
"deaths","YT","2020-07-13",0,
"deaths","YT","2020-07-14",0,
"deaths","YT","2020-07-15",0,
"deaths","YT","2020-07-16",0,
"deaths","YT","2020-07-17",0,
"deaths","YT","2020-07-18",0,1
"deaths","YT","2020-07-19",0,
"deaths","YT","2020-07-20",0,
"deaths","YT","2020-07-21",0,
"deaths","YT","2020-07-22",0,
"deaths","YT","2020-07-23",0,
"deaths","YT","2020-07-24",0,
"deaths","YT","2020-07-25",0,1
"deaths","YT","2020-07-26",0,
"deaths","YT","2020-07-27",0,
"deaths","YT","2020-07-28",0,
"deaths","YT","2020-07-29",0,
"deaths","YT","2020-07-30",0,
"deaths","YT","2020-07-31",0,
"deaths","YT","2020-08-01",0,1
"deaths","YT","2020-08-02",0,
"deaths","YT","2020-08-03",0,
"deaths","YT","2020-08-04",0,
"deaths","YT","2020-08-05",0,
"deaths","YT","2020-08-06",0,
"deaths","YT","2020-08-07",0,
"deaths","YT","2020-08-08",0,1
"deaths","YT","2020-08-09",0,
"deaths","YT","2020-08-10",0,
"deaths","YT","2020-08-11",0,
"deaths","YT","2020-08-12",0,
"deaths","YT","2020-08-13",0,
"deaths","YT","2020-08-14",0,
"deaths","YT","2020-08-15",0,1
"deaths","YT","2020-08-16",0,
"deaths","YT","2020-08-17",0,
"deaths","YT","2020-08-18",0,
"deaths","YT","2020-08-19",0,
"deaths","YT","2020-08-20",0,
"deaths","YT","2020-08-21",0,
"deaths","YT","2020-08-22",0,1
"deaths","YT","2020-08-23",0,
"deaths","YT","2020-08-24",0,
"deaths","YT","2020-08-25",0,
"deaths","YT","2020-08-26",0,
"deaths","YT","2020-08-27",0,
"deaths","YT","2020-08-28",0,
"deaths","YT","2020-08-29",0,1
"deaths","YT","2020-08-30",0,
"deaths","YT","2020-08-31",0,
"deaths","YT","2020-09-01",0,
"deaths","YT","2020-09-02",0,
"deaths","YT","2020-09-03",0,
"deaths","YT","2020-09-04",0,
"deaths","YT","2020-09-05",0,1
"deaths","YT","2020-09-06",0,
"deaths","YT","2020-09-07",0,
"deaths","YT","2020-09-08",0,
"deaths","YT","2020-09-09",0,
"deaths","YT","2020-09-10",0,
"deaths","YT","2020-09-11",0,
"deaths","YT","2020-09-12",0,1
"deaths","YT","2020-09-13",0,
"deaths","YT","2020-09-14",0,
"deaths","YT","2020-09-15",0,
"deaths","YT","2020-09-16",0,
"deaths","YT","2020-09-17",0,
"deaths","YT","2020-09-18",0,
"deaths","YT","2020-09-19",0,1
"deaths","YT","2020-09-20",0,
"deaths","YT","2020-09-21",0,
"deaths","YT","2020-09-22",0,
"deaths","YT","2020-09-23",0,
"deaths","YT","2020-09-24",0,
"deaths","YT","2020-09-25",0,
"deaths","YT","2020-09-26",0,1
"deaths","YT","2020-09-27",0,
"deaths","YT","2020-09-28",0,
"deaths","YT","2020-09-29",0,
"deaths","YT","2020-09-30",0,
"deaths","YT","2020-10-01",0,
"deaths","YT","2020-10-02",0,
"deaths","YT","2020-10-03",0,1
"deaths","YT","2020-10-04",0,
"deaths","YT","2020-10-05",0,
"deaths","YT","2020-10-06",0,
"deaths","YT","2020-10-07",0,
"deaths","YT","2020-10-08",0,
"deaths","YT","2020-10-09",0,
"deaths","YT","2020-10-10",0,1
"deaths","YT","2020-10-11",0,
"deaths","YT","2020-10-12",0,
"deaths","YT","2020-10-13",0,
"deaths","YT","2020-10-14",0,
"deaths","YT","2020-10-15",0,
"deaths","YT","2020-10-16",0,
"deaths","YT","2020-10-17",0,1
"deaths","YT","2020-10-18",0,
"deaths","YT","2020-10-19",0,
"deaths","YT","2020-10-20",0,
"deaths","YT","2020-10-21",0,
"deaths","YT","2020-10-22",0,
"deaths","YT","2020-10-23",0,
"deaths","YT","2020-10-24",0,1
"deaths","YT","2020-10-25",0,
"deaths","YT","2020-10-26",0,
"deaths","YT","2020-10-27",0,
"deaths","YT","2020-10-28",0,
"deaths","YT","2020-10-29",0,
"deaths","YT","2020-10-30",0,
"deaths","YT","2020-10-31",1,1
"deaths","YT","2020-11-01",1,
"deaths","YT","2020-11-02",1,
"deaths","YT","2020-11-03",1,
"deaths","YT","2020-11-04",1,
"deaths","YT","2020-11-05",1,
"deaths","YT","2020-11-06",1,
"deaths","YT","2020-11-07",1,1
"deaths","YT","2020-11-08",1,
"deaths","YT","2020-11-09",1,
"deaths","YT","2020-11-10",1,
"deaths","YT","2020-11-11",1,
"deaths","YT","2020-11-12",1,
"deaths","YT","2020-11-13",1,
"deaths","YT","2020-11-14",1,1
"deaths","YT","2020-11-15",1,
"deaths","YT","2020-11-16",1,
"deaths","YT","2020-11-17",1,
"deaths","YT","2020-11-18",1,
"deaths","YT","2020-11-19",1,
"deaths","YT","2020-11-20",1,
"deaths","YT","2020-11-21",1,1
"deaths","YT","2020-11-22",1,
"deaths","YT","2020-11-23",1,
"deaths","YT","2020-11-24",1,
"deaths","YT","2020-11-25",1,
"deaths","YT","2020-11-26",1,
"deaths","YT","2020-11-27",1,
"deaths","YT","2020-11-28",1,1
"deaths","YT","2020-11-29",1,
"deaths","YT","2020-11-30",1,
"deaths","YT","2020-12-01",1,
"deaths","YT","2020-12-02",1,
"deaths","YT","2020-12-03",1,
"deaths","YT","2020-12-04",1,
"deaths","YT","2020-12-05",1,1
"deaths","YT","2020-12-06",1,
"deaths","YT","2020-12-07",1,
"deaths","YT","2020-12-08",1,
"deaths","YT","2020-12-09",1,
"deaths","YT","2020-12-10",1,
"deaths","YT","2020-12-11",1,
"deaths","YT","2020-12-12",1,1
"deaths","YT","2020-12-13",1,
"deaths","YT","2020-12-14",1,
"deaths","YT","2020-12-15",1,
"deaths","YT","2020-12-16",1,
"deaths","YT","2020-12-17",1,
"deaths","YT","2020-12-18",1,
"deaths","YT","2020-12-19",1,1
"deaths","YT","2020-12-20",1,
"deaths","YT","2020-12-21",1,
"deaths","YT","2020-12-22",1,
"deaths","YT","2020-12-23",1,
"deaths","YT","2020-12-24",1,
"deaths","YT","2020-12-25",1,
"deaths","YT","2020-12-26",1,1
"deaths","YT","2020-12-27",1,
"deaths","YT","2020-12-28",1,
"deaths","YT","2020-12-29",1,
"deaths","YT","2020-12-30",1,
"deaths","YT","2020-12-31",1,
"deaths","YT","2021-01-01",1,
"deaths","YT","2021-01-02",1,1
"deaths","YT","2021-01-03",1,
"deaths","YT","2021-01-04",1,
"deaths","YT","2021-01-05",1,
"deaths","YT","2021-01-06",1,
"deaths","YT","2021-01-07",1,
"deaths","YT","2021-01-08",1,
"deaths","YT","2021-01-09",1,1
"deaths","YT","2021-01-10",1,
"deaths","YT","2021-01-11",1,
"deaths","YT","2021-01-12",1,
"deaths","YT","2021-01-13",1,
"deaths","YT","2021-01-14",1,
"deaths","YT","2021-01-15",1,
"deaths","YT","2021-01-16",1,1
"deaths","YT","2021-01-17",1,
"deaths","YT","2021-01-18",1,
"deaths","YT","2021-01-19",1,
"deaths","YT","2021-01-20",1,
"deaths","YT","2021-01-21",1,
"deaths","YT","2021-01-22",1,
"deaths","YT","2021-01-23",1,1
"deaths","YT","2021-01-24",1,
"deaths","YT","2021-01-25",1,
"deaths","YT","2021-01-26",1,
"deaths","YT","2021-01-27",1,
"deaths","YT","2021-01-28",1,
"deaths","YT","2021-01-29",1,
"deaths","YT","2021-01-30",1,1
"deaths","YT","2021-01-31",1,
"deaths","YT","2021-02-01",1,
"deaths","YT","2021-02-02",1,
"deaths","YT","2021-02-03",1,
"deaths","YT","2021-02-04",1,
"deaths","YT","2021-02-05",1,
"deaths","YT","2021-02-06",1,1
"deaths","YT","2021-02-07",1,
"deaths","YT","2021-02-08",1,
"deaths","YT","2021-02-09",1,
"deaths","YT","2021-02-10",1,
"deaths","YT","2021-02-11",1,
"deaths","YT","2021-02-12",1,
"deaths","YT","2021-02-13",1,1
"deaths","YT","2021-02-14",1,
"deaths","YT","2021-02-15",1,
"deaths","YT","2021-02-16",1,
"deaths","YT","2021-02-17",1,
"deaths","YT","2021-02-18",1,
"deaths","YT","2021-02-19",1,
"deaths","YT","2021-02-20",1,1
"deaths","YT","2021-02-21",1,
"deaths","YT","2021-02-22",1,
"deaths","YT","2021-02-23",1,
"deaths","YT","2021-02-24",1,
"deaths","YT","2021-02-25",1,
"deaths","YT","2021-02-26",1,
"deaths","YT","2021-02-27",1,1
"deaths","YT","2021-02-28",1,
"deaths","YT","2021-03-01",1,
"deaths","YT","2021-03-02",1,
"deaths","YT","2021-03-03",1,
"deaths","YT","2021-03-04",1,
"deaths","YT","2021-03-05",1,
"deaths","YT","2021-03-06",1,1
"deaths","YT","2021-03-07",1,
"deaths","YT","2021-03-08",1,
"deaths","YT","2021-03-09",1,
"deaths","YT","2021-03-10",1,
"deaths","YT","2021-03-11",1,
"deaths","YT","2021-03-12",1,
"deaths","YT","2021-03-13",1,1
"deaths","YT","2021-03-14",1,
"deaths","YT","2021-03-15",1,
"deaths","YT","2021-03-16",1,
"deaths","YT","2021-03-17",1,
"deaths","YT","2021-03-18",1,
"deaths","YT","2021-03-19",1,
"deaths","YT","2021-03-20",1,1
"deaths","YT","2021-03-21",1,
"deaths","YT","2021-03-22",1,
"deaths","YT","2021-03-23",1,
"deaths","YT","2021-03-24",1,
"deaths","YT","2021-03-25",1,
"deaths","YT","2021-03-26",1,
"deaths","YT","2021-03-27",1,1
"deaths","YT","2021-03-28",1,
"deaths","YT","2021-03-29",1,
"deaths","YT","2021-03-30",1,
"deaths","YT","2021-03-31",1,
"deaths","YT","2021-04-01",1,
"deaths","YT","2021-04-02",1,
"deaths","YT","2021-04-03",1,1
"deaths","YT","2021-04-04",1,
"deaths","YT","2021-04-05",1,
"deaths","YT","2021-04-06",1,
"deaths","YT","2021-04-07",1,
"deaths","YT","2021-04-08",1,
"deaths","YT","2021-04-09",1,
"deaths","YT","2021-04-10",1,1
"deaths","YT","2021-04-11",1,
"deaths","YT","2021-04-12",1,
"deaths","YT","2021-04-13",1,
"deaths","YT","2021-04-14",1,
"deaths","YT","2021-04-15",1,
"deaths","YT","2021-04-16",1,
"deaths","YT","2021-04-17",1,1
"deaths","YT","2021-04-18",1,
"deaths","YT","2021-04-19",1,
"deaths","YT","2021-04-20",1,
"deaths","YT","2021-04-21",1,
"deaths","YT","2021-04-22",1,
"deaths","YT","2021-04-23",1,
"deaths","YT","2021-04-24",1,1
"deaths","YT","2021-04-25",1,
"deaths","YT","2021-04-26",1,
"deaths","YT","2021-04-27",1,
"deaths","YT","2021-04-28",1,
"deaths","YT","2021-04-29",1,
"deaths","YT","2021-04-30",1,
"deaths","YT","2021-05-01",2,1
"deaths","YT","2021-05-02",2,
"deaths","YT","2021-05-03",2,
"deaths","YT","2021-05-04",2,
"deaths","YT","2021-05-05",2,
"deaths","YT","2021-05-06",2,
"deaths","YT","2021-05-07",2,
"deaths","YT","2021-05-08",2,1
"deaths","YT","2021-05-09",2,
"deaths","YT","2021-05-10",2,
"deaths","YT","2021-05-11",2,
"deaths","YT","2021-05-12",2,
"deaths","YT","2021-05-13",2,
"deaths","YT","2021-05-14",2,
"deaths","YT","2021-05-15",2,1
"deaths","YT","2021-05-16",2,
"deaths","YT","2021-05-17",2,
"deaths","YT","2021-05-18",2,
"deaths","YT","2021-05-19",2,
"deaths","YT","2021-05-20",2,
"deaths","YT","2021-05-21",2,
"deaths","YT","2021-05-22",2,1
"deaths","YT","2021-05-23",2,
"deaths","YT","2021-05-24",2,
"deaths","YT","2021-05-25",2,
"deaths","YT","2021-05-26",2,
"deaths","YT","2021-05-27",2,
"deaths","YT","2021-05-28",2,
"deaths","YT","2021-05-29",2,1
"deaths","YT","2021-05-30",2,
"deaths","YT","2021-05-31",2,
"deaths","YT","2021-06-01",2,
"deaths","YT","2021-06-02",2,
"deaths","YT","2021-06-03",2,
"deaths","YT","2021-06-04",2,
"deaths","YT","2021-06-05",2,1
"deaths","YT","2021-06-06",2,
"deaths","YT","2021-06-07",2,
"deaths","YT","2021-06-08",2,
"deaths","YT","2021-06-09",2,
"deaths","YT","2021-06-10",2,
"deaths","YT","2021-06-11",2,
"deaths","YT","2021-06-12",2,1
"deaths","YT","2021-06-13",2,
"deaths","YT","2021-06-14",2,
"deaths","YT","2021-06-15",2,
"deaths","YT","2021-06-16",2,
"deaths","YT","2021-06-17",2,
"deaths","YT","2021-06-18",2,
"deaths","YT","2021-06-19",3,1
"deaths","YT","2021-06-20",3,
"deaths","YT","2021-06-21",3,
"deaths","YT","2021-06-22",3,
"deaths","YT","2021-06-23",3,
"deaths","YT","2021-06-24",3,
"deaths","YT","2021-06-25",3,
"deaths","YT","2021-06-26",4,1
"deaths","YT","2021-06-27",4,
"deaths","YT","2021-06-28",4,
"deaths","YT","2021-06-29",4,
"deaths","YT","2021-06-30",4,
"deaths","YT","2021-07-01",4,
"deaths","YT","2021-07-02",4,
"deaths","YT","2021-07-03",5,1
"deaths","YT","2021-07-04",5,
"deaths","YT","2021-07-05",5,
"deaths","YT","2021-07-06",5,
"deaths","YT","2021-07-07",5,
"deaths","YT","2021-07-08",5,
"deaths","YT","2021-07-09",5,
"deaths","YT","2021-07-10",5,1
"deaths","YT","2021-07-11",5,
"deaths","YT","2021-07-12",5,
"deaths","YT","2021-07-13",5,
"deaths","YT","2021-07-14",5,
"deaths","YT","2021-07-15",5,
"deaths","YT","2021-07-16",5,
"deaths","YT","2021-07-17",6,1
"deaths","YT","2021-07-18",6,
"deaths","YT","2021-07-19",6,
"deaths","YT","2021-07-20",6,
"deaths","YT","2021-07-21",6,
"deaths","YT","2021-07-22",6,
"deaths","YT","2021-07-23",6,
"deaths","YT","2021-07-24",6,1
"deaths","YT","2021-07-25",6,
"deaths","YT","2021-07-26",6,
"deaths","YT","2021-07-27",6,
"deaths","YT","2021-07-28",6,
"deaths","YT","2021-07-29",6,
"deaths","YT","2021-07-30",6,
"deaths","YT","2021-07-31",7,1
"deaths","YT","2021-08-01",7,
"deaths","YT","2021-08-02",7,
"deaths","YT","2021-08-03",7,
"deaths","YT","2021-08-04",7,
"deaths","YT","2021-08-05",7,
"deaths","YT","2021-08-06",7,
"deaths","YT","2021-08-07",8,1
"deaths","YT","2021-08-08",8,
"deaths","YT","2021-08-09",8,
"deaths","YT","2021-08-10",8,
"deaths","YT","2021-08-11",8,
"deaths","YT","2021-08-12",8,
"deaths","YT","2021-08-13",8,
"deaths","YT","2021-08-14",8,1
"deaths","YT","2021-08-15",8,
"deaths","YT","2021-08-16",8,
"deaths","YT","2021-08-17",8,
"deaths","YT","2021-08-18",8,
"deaths","YT","2021-08-19",8,
"deaths","YT","2021-08-20",8,
"deaths","YT","2021-08-21",8,1
"deaths","YT","2021-08-22",8,
"deaths","YT","2021-08-23",8,
"deaths","YT","2021-08-24",8,
"deaths","YT","2021-08-25",8,
"deaths","YT","2021-08-26",8,
"deaths","YT","2021-08-27",8,
"deaths","YT","2021-08-28",8,1
"deaths","YT","2021-08-29",8,
"deaths","YT","2021-08-30",8,
"deaths","YT","2021-08-31",8,
"deaths","YT","2021-09-01",8,
"deaths","YT","2021-09-02",8,
"deaths","YT","2021-09-03",8,
"deaths","YT","2021-09-04",8,1
"deaths","YT","2021-09-05",8,
"deaths","YT","2021-09-06",8,
"deaths","YT","2021-09-07",8,
"deaths","YT","2021-09-08",8,
"deaths","YT","2021-09-09",8,
"deaths","YT","2021-09-10",8,
"deaths","YT","2021-09-11",9,1
"deaths","YT","2021-09-12",9,
"deaths","YT","2021-09-13",9,
"deaths","YT","2021-09-14",9,
"deaths","YT","2021-09-15",9,
"deaths","YT","2021-09-16",9,
"deaths","YT","2021-09-17",9,
"deaths","YT","2021-09-18",9,1
"deaths","YT","2021-09-19",9,
"deaths","YT","2021-09-20",9,
"deaths","YT","2021-09-21",9,
"deaths","YT","2021-09-22",9,
"deaths","YT","2021-09-23",9,
"deaths","YT","2021-09-24",9,
"deaths","YT","2021-09-25",9,1
"deaths","YT","2021-09-26",9,
"deaths","YT","2021-09-27",9,
"deaths","YT","2021-09-28",9,
"deaths","YT","2021-09-29",9,
"deaths","YT","2021-09-30",9,
"deaths","YT","2021-10-01",9,
"deaths","YT","2021-10-02",9,1
"deaths","YT","2021-10-03",9,
"deaths","YT","2021-10-04",9,
"deaths","YT","2021-10-05",9,
"deaths","YT","2021-10-06",9,
"deaths","YT","2021-10-07",9,
"deaths","YT","2021-10-08",9,
"deaths","YT","2021-10-09",10,1
"deaths","YT","2021-10-10",10,
"deaths","YT","2021-10-11",10,
"deaths","YT","2021-10-12",10,
"deaths","YT","2021-10-13",10,
"deaths","YT","2021-10-14",10,
"deaths","YT","2021-10-15",10,
"deaths","YT","2021-10-16",10,1
"deaths","YT","2021-10-17",10,
"deaths","YT","2021-10-18",10,
"deaths","YT","2021-10-19",10,
"deaths","YT","2021-10-20",10,
"deaths","YT","2021-10-21",10,
"deaths","YT","2021-10-22",10,
"deaths","YT","2021-10-23",10,1
"deaths","YT","2021-10-24",10,
"deaths","YT","2021-10-25",10,
"deaths","YT","2021-10-26",10,
"deaths","YT","2021-10-27",10,
"deaths","YT","2021-10-28",10,
"deaths","YT","2021-10-29",10,
"deaths","YT","2021-10-30",10,1
"deaths","YT","2021-10-31",10,
"deaths","YT","2021-11-01",10,
"deaths","YT","2021-11-02",10,
"deaths","YT","2021-11-03",10,
"deaths","YT","2021-11-04",10,
"deaths","YT","2021-11-05",10,
"deaths","YT","2021-11-06",10,1
"deaths","YT","2021-11-07",10,
"deaths","YT","2021-11-08",10,
"deaths","YT","2021-11-09",10,
"deaths","YT","2021-11-10",10,
"deaths","YT","2021-11-11",10,
"deaths","YT","2021-11-12",10,
"deaths","YT","2021-11-13",10,1
"deaths","YT","2021-11-14",10,
"deaths","YT","2021-11-15",10,
"deaths","YT","2021-11-16",10,
"deaths","YT","2021-11-17",10,
"deaths","YT","2021-11-18",10,
"deaths","YT","2021-11-19",10,
"deaths","YT","2021-11-20",12,1
"deaths","YT","2021-11-21",12,
"deaths","YT","2021-11-22",12,
"deaths","YT","2021-11-23",12,
"deaths","YT","2021-11-24",12,
"deaths","YT","2021-11-25",12,
"deaths","YT","2021-11-26",12,
"deaths","YT","2021-11-27",13,1
"deaths","YT","2021-11-28",13,
"deaths","YT","2021-11-29",13,
"deaths","YT","2021-11-30",13,
"deaths","YT","2021-12-01",13,
"deaths","YT","2021-12-02",13,
"deaths","YT","2021-12-03",13,
"deaths","YT","2021-12-04",14,1
"deaths","YT","2021-12-05",14,
"deaths","YT","2021-12-06",14,
"deaths","YT","2021-12-07",14,
"deaths","YT","2021-12-08",14,
"deaths","YT","2021-12-09",14,
"deaths","YT","2021-12-10",14,
"deaths","YT","2021-12-11",14,1
"deaths","YT","2021-12-12",14,
"deaths","YT","2021-12-13",14,
"deaths","YT","2021-12-14",14,
"deaths","YT","2021-12-15",14,
"deaths","YT","2021-12-16",14,
"deaths","YT","2021-12-17",14,
"deaths","YT","2021-12-18",14,1
"deaths","YT","2021-12-19",14,
"deaths","YT","2021-12-20",14,
"deaths","YT","2021-12-21",14,
"deaths","YT","2021-12-22",14,
"deaths","YT","2021-12-23",14,
"deaths","YT","2021-12-24",14,
"deaths","YT","2021-12-25",14,1
"deaths","YT","2021-12-26",14,
"deaths","YT","2021-12-27",14,
"deaths","YT","2021-12-28",14,
"deaths","YT","2021-12-29",14,
"deaths","YT","2021-12-30",14,
"deaths","YT","2021-12-31",14,
"deaths","YT","2022-01-01",15,1
"deaths","YT","2022-01-02",15,
"deaths","YT","2022-01-03",15,
"deaths","YT","2022-01-04",15,
"deaths","YT","2022-01-05",15,
"deaths","YT","2022-01-06",15,
"deaths","YT","2022-01-07",15,
"deaths","YT","2022-01-08",15,1
"deaths","YT","2022-01-09",15,
"deaths","YT","2022-01-10",15,
"deaths","YT","2022-01-11",15,
"deaths","YT","2022-01-12",15,
"deaths","YT","2022-01-13",15,
"deaths","YT","2022-01-14",15,
"deaths","YT","2022-01-15",15,1
"deaths","YT","2022-01-16",15,
"deaths","YT","2022-01-17",15,
"deaths","YT","2022-01-18",15,
"deaths","YT","2022-01-19",15,
"deaths","YT","2022-01-20",15,
"deaths","YT","2022-01-21",15,
"deaths","YT","2022-01-22",16,1
"deaths","YT","2022-01-23",16,
"deaths","YT","2022-01-24",16,
"deaths","YT","2022-01-25",16,
"deaths","YT","2022-01-26",16,
"deaths","YT","2022-01-27",16,
"deaths","YT","2022-01-28",16,
"deaths","YT","2022-01-29",16,1
"deaths","YT","2022-01-30",16,
"deaths","YT","2022-01-31",16,
"deaths","YT","2022-02-01",16,
"deaths","YT","2022-02-02",16,
"deaths","YT","2022-02-03",16,
"deaths","YT","2022-02-04",16,
"deaths","YT","2022-02-05",19,1
"deaths","YT","2022-02-06",19,
"deaths","YT","2022-02-07",19,
"deaths","YT","2022-02-08",19,
"deaths","YT","2022-02-09",19,
"deaths","YT","2022-02-10",19,
