"name","region","sub_region_1","date","value","value_daily"
"deaths","QC","2417","2022-02-07",9,0
"deaths","QC","2418","2022-02-07",9,0
"deaths","QC","9999","2022-02-07",0,0
"deaths","QC","2401","2022-02-08",91,0
"deaths","QC","2402","2022-02-08",342,0
"deaths","QC","2403","2022-02-08",1361,9
"deaths","QC","2404","2022-02-08",832,6
"deaths","QC","2405","2022-02-08",546,5
"deaths","QC","2406","2022-02-08",5268,4
"deaths","QC","2407","2022-02-08",273,1
"deaths","QC","2408","2022-02-08",52,1
"deaths","QC","2409","2022-02-08",11,0
"deaths","QC","2410","2022-02-08",1,0
"deaths","QC","2411","2022-02-08",47,0
"deaths","QC","2412","2022-02-08",538,2
"deaths","QC","2413","2022-02-08",1042,3
"deaths","QC","2414","2022-02-08",684,4
"deaths","QC","2415","2022-02-08",672,3
"deaths","QC","2416","2022-02-08",2001,6
"deaths","QC","2417","2022-02-08",10,1
"deaths","QC","2418","2022-02-08",9,0
"deaths","QC","9999","2022-02-08",0,0
"deaths","QC","2401","2022-02-09",91,0
"deaths","QC","2402","2022-02-09",343,1
"deaths","QC","2403","2022-02-09",1367,6
"deaths","QC","2404","2022-02-09",835,3
"deaths","QC","2405","2022-02-09",546,0
"deaths","QC","2406","2022-02-09",5276,8
"deaths","QC","2407","2022-02-09",274,1
"deaths","QC","2408","2022-02-09",52,0
"deaths","QC","2409","2022-02-09",12,1
"deaths","QC","2410","2022-02-09",1,0
"deaths","QC","2411","2022-02-09",47,0
"deaths","QC","2412","2022-02-09",539,1
"deaths","QC","2413","2022-02-09",1043,1
"deaths","QC","2414","2022-02-09",689,5
"deaths","QC","2415","2022-02-09",676,4
"deaths","QC","2416","2022-02-09",2003,2
"deaths","QC","2417","2022-02-09",10,0
"deaths","QC","2418","2022-02-09",9,0
"deaths","QC","9999","2022-02-09",0,0
"deaths","QC","2401","2022-02-10",91,0
"deaths","QC","2402","2022-02-10",344,1
"deaths","QC","2403","2022-02-10",1369,2
"deaths","QC","2404","2022-02-10",837,2
"deaths","QC","2405","2022-02-10",548,2
"deaths","QC","2406","2022-02-10",5282,6
"deaths","QC","2407","2022-02-10",274,0
"deaths","QC","2408","2022-02-10",55,3
"deaths","QC","2409","2022-02-10",13,1
"deaths","QC","2410","2022-02-10",2,1
"deaths","QC","2411","2022-02-10",47,0
"deaths","QC","2412","2022-02-10",539,0
"deaths","QC","2413","2022-02-10",1044,1
"deaths","QC","2414","2022-02-10",691,2
"deaths","QC","2415","2022-02-10",679,3
"deaths","QC","2416","2022-02-10",2007,4
"deaths","QC","2417","2022-02-10",10,0
"deaths","QC","2418","2022-02-10",9,0
"deaths","QC","9999","2022-02-10",0,0
"deaths","QC","2401","2022-02-11",91,0
"deaths","QC","2402","2022-02-11",345,1
"deaths","QC","2403","2022-02-11",1378,9
"deaths","QC","2404","2022-02-11",840,3
"deaths","QC","2405","2022-02-11",550,2
"deaths","QC","2406","2022-02-11",5287,5
"deaths","QC","2407","2022-02-11",274,0
"deaths","QC","2408","2022-02-11",56,1
"deaths","QC","2409","2022-02-11",13,0
"deaths","QC","2410","2022-02-11",2,0
"deaths","QC","2411","2022-02-11",48,1
"deaths","QC","2412","2022-02-11",540,1
"deaths","QC","2413","2022-02-11",1047,3
"deaths","QC","2414","2022-02-11",692,1
"deaths","QC","2415","2022-02-11",680,1
"deaths","QC","2416","2022-02-11",2009,2
"deaths","QC","2417","2022-02-11",10,0
"deaths","QC","2418","2022-02-11",11,2
"deaths","QC","9999","2022-02-11",0,0
"deaths","QC","2401","2022-02-12",92,1
"deaths","QC","2402","2022-02-12",346,1
"deaths","QC","2403","2022-02-12",1383,5
"deaths","QC","2404","2022-02-12",848,8
"deaths","QC","2405","2022-02-12",551,1
"deaths","QC","2406","2022-02-12",5293,6
"deaths","QC","2407","2022-02-12",274,0
"deaths","QC","2408","2022-02-12",56,0
"deaths","QC","2409","2022-02-12",13,0
"deaths","QC","2410","2022-02-12",2,0
"deaths","QC","2411","2022-02-12",48,0
"deaths","QC","2412","2022-02-12",543,3
"deaths","QC","2413","2022-02-12",1049,2
"deaths","QC","2414","2022-02-12",694,2
"deaths","QC","2415","2022-02-12",683,3
"deaths","QC","2416","2022-02-12",2015,6
"deaths","QC","2417","2022-02-12",10,0
"deaths","QC","2418","2022-02-12",11,0
"deaths","QC","9999","2022-02-12",0,0
"deaths","QC","2401","2022-02-13",92,0
"deaths","QC","2402","2022-02-13",349,3
"deaths","QC","2403","2022-02-13",1388,5
"deaths","QC","2404","2022-02-13",853,5
"deaths","QC","2405","2022-02-13",554,3
"deaths","QC","2406","2022-02-13",5295,2
"deaths","QC","2407","2022-02-13",275,1
"deaths","QC","2408","2022-02-13",56,0
"deaths","QC","2409","2022-02-13",15,2
"deaths","QC","2410","2022-02-13",2,0
"deaths","QC","2411","2022-02-13",48,0
"deaths","QC","2412","2022-02-13",546,3
"deaths","QC","2413","2022-02-13",1051,2
"deaths","QC","2414","2022-02-13",696,2
"deaths","QC","2415","2022-02-13",687,4
"deaths","QC","2416","2022-02-13",2017,2
"deaths","QC","2417","2022-02-13",10,0
"deaths","QC","2418","2022-02-13",11,0
"deaths","QC","9999","2022-02-13",0,0
"deaths","QC","2401","2022-02-14",94,2
"deaths","QC","2402","2022-02-14",351,2
"deaths","QC","2403","2022-02-14",1393,5
"deaths","QC","2404","2022-02-14",858,5
"deaths","QC","2405","2022-02-14",556,2
"deaths","QC","2406","2022-02-14",5299,4
"deaths","QC","2407","2022-02-14",276,1
"deaths","QC","2408","2022-02-14",56,0
"deaths","QC","2409","2022-02-14",15,0
"deaths","QC","2410","2022-02-14",2,0
"deaths","QC","2411","2022-02-14",49,1
"deaths","QC","2412","2022-02-14",549,3
"deaths","QC","2413","2022-02-14",1052,1
"deaths","QC","2414","2022-02-14",697,1
"deaths","QC","2415","2022-02-14",690,3
"deaths","QC","2416","2022-02-14",2020,3
"deaths","QC","2417","2022-02-14",10,0
"deaths","QC","2418","2022-02-14",11,0
"deaths","QC","9999","2022-02-14",0,0
"deaths","QC","2401","2022-02-15",96,2
"deaths","QC","2402","2022-02-15",351,0
"deaths","QC","2403","2022-02-15",1395,2
"deaths","QC","2404","2022-02-15",862,4
"deaths","QC","2405","2022-02-15",558,2
"deaths","QC","2406","2022-02-15",5303,4
"deaths","QC","2407","2022-02-15",276,0
"deaths","QC","2408","2022-02-15",57,1
"deaths","QC","2409","2022-02-15",15,0
"deaths","QC","2410","2022-02-15",2,0
"deaths","QC","2411","2022-02-15",50,1
"deaths","QC","2412","2022-02-15",550,1
"deaths","QC","2413","2022-02-15",1053,1
"deaths","QC","2414","2022-02-15",697,0
"deaths","QC","2415","2022-02-15",692,2
"deaths","QC","2416","2022-02-15",2025,5
"deaths","QC","2417","2022-02-15",10,0
"deaths","QC","2418","2022-02-15",11,0
"deaths","QC","9999","2022-02-15",0,0
"deaths","QC","2401","2022-02-16",96,0
"deaths","QC","2402","2022-02-16",352,1
"deaths","QC","2403","2022-02-16",1398,3
"deaths","QC","2404","2022-02-16",864,2
"deaths","QC","2405","2022-02-16",559,1
"deaths","QC","2406","2022-02-16",5304,1
"deaths","QC","2407","2022-02-16",276,0
"deaths","QC","2408","2022-02-16",58,1
"deaths","QC","2409","2022-02-16",15,0
"deaths","QC","2410","2022-02-16",2,0
"deaths","QC","2411","2022-02-16",50,0
"deaths","QC","2412","2022-02-16",553,3
"deaths","QC","2413","2022-02-16",1056,3
"deaths","QC","2414","2022-02-16",699,2
"deaths","QC","2415","2022-02-16",692,0
"deaths","QC","2416","2022-02-16",2027,2
"deaths","QC","2417","2022-02-16",10,0
"deaths","QC","2418","2022-02-16",11,0
"deaths","QC","9999","2022-02-16",0,0
"deaths","QC","2401","2022-02-17",96,0
"deaths","QC","2402","2022-02-17",353,1
"deaths","QC","2403","2022-02-17",1400,2
"deaths","QC","2404","2022-02-17",868,4
"deaths","QC","2405","2022-02-17",560,1
"deaths","QC","2406","2022-02-17",5305,1
"deaths","QC","2407","2022-02-17",276,0
"deaths","QC","2408","2022-02-17",58,0
"deaths","QC","2409","2022-02-17",18,3
"deaths","QC","2410","2022-02-17",2,0
"deaths","QC","2411","2022-02-17",50,0
"deaths","QC","2412","2022-02-17",557,4
"deaths","QC","2413","2022-02-17",1059,3
"deaths","QC","2414","2022-02-17",701,2
"deaths","QC","2415","2022-02-17",694,2
"deaths","QC","2416","2022-02-17",2030,3
"deaths","QC","2417","2022-02-17",10,0
"deaths","QC","2418","2022-02-17",11,0
"deaths","QC","9999","2022-02-17",0,0
"deaths","QC","2401","2022-02-18",96,0
"deaths","QC","2402","2022-02-18",353,0
"deaths","QC","2403","2022-02-18",1401,1
"deaths","QC","2404","2022-02-18",872,4
"deaths","QC","2405","2022-02-18",561,1
"deaths","QC","2406","2022-02-18",5311,6
"deaths","QC","2407","2022-02-18",276,0
"deaths","QC","2408","2022-02-18",58,0
"deaths","QC","2409","2022-02-18",18,0
"deaths","QC","2410","2022-02-18",2,0
"deaths","QC","2411","2022-02-18",50,0
"deaths","QC","2412","2022-02-18",560,3
"deaths","QC","2413","2022-02-18",1059,0
"deaths","QC","2414","2022-02-18",701,0
"deaths","QC","2415","2022-02-18",697,3
"deaths","QC","2416","2022-02-18",2034,4
"deaths","QC","2417","2022-02-18",10,0
"deaths","QC","2418","2022-02-18",11,0
"deaths","QC","9999","2022-02-18",0,0
"deaths","QC","2401","2022-02-19",98,2
"deaths","QC","2402","2022-02-19",354,1
"deaths","QC","2403","2022-02-19",1401,0
"deaths","QC","2404","2022-02-19",874,2
"deaths","QC","2405","2022-02-19",561,0
"deaths","QC","2406","2022-02-19",5312,1
"deaths","QC","2407","2022-02-19",278,2
"deaths","QC","2408","2022-02-19",58,0
"deaths","QC","2409","2022-02-19",19,1
"deaths","QC","2410","2022-02-19",2,0
"deaths","QC","2411","2022-02-19",50,0
"deaths","QC","2412","2022-02-19",561,1
"deaths","QC","2413","2022-02-19",1060,1
"deaths","QC","2414","2022-02-19",701,0
"deaths","QC","2415","2022-02-19",697,0
"deaths","QC","2416","2022-02-19",2037,3
"deaths","QC","2417","2022-02-19",10,0
"deaths","QC","2418","2022-02-19",11,0
"deaths","QC","9999","2022-02-19",0,0
"deaths","QC","2401","2022-02-20",98,0
"deaths","QC","2402","2022-02-20",355,1
"deaths","QC","2403","2022-02-20",1404,3
"deaths","QC","2404","2022-02-20",876,2
"deaths","QC","2405","2022-02-20",565,4
"deaths","QC","2406","2022-02-20",5313,1
"deaths","QC","2407","2022-02-20",279,1
"deaths","QC","2408","2022-02-20",58,0
"deaths","QC","2409","2022-02-20",20,1
"deaths","QC","2410","2022-02-20",2,0
"deaths","QC","2411","2022-02-20",50,0
"deaths","QC","2412","2022-02-20",562,1
"deaths","QC","2413","2022-02-20",1062,2
"deaths","QC","2414","2022-02-20",701,0
"deaths","QC","2415","2022-02-20",699,2
"deaths","QC","2416","2022-02-20",2042,5
"deaths","QC","2417","2022-02-20",10,0
"deaths","QC","2418","2022-02-20",11,0
"deaths","QC","9999","2022-02-20",0,0
"deaths","QC","2401","2022-02-21",98,0
"deaths","QC","2402","2022-02-21",359,4
"deaths","QC","2403","2022-02-21",1406,2
"deaths","QC","2404","2022-02-21",877,1
"deaths","QC","2405","2022-02-21",567,2
"deaths","QC","2406","2022-02-21",5313,0
"deaths","QC","2407","2022-02-21",279,0
"deaths","QC","2408","2022-02-21",58,0
"deaths","QC","2409","2022-02-21",20,0
"deaths","QC","2410","2022-02-21",2,0
"deaths","QC","2411","2022-02-21",51,1
"deaths","QC","2412","2022-02-21",562,0
"deaths","QC","2413","2022-02-21",1062,0
"deaths","QC","2414","2022-02-21",703,2
"deaths","QC","2415","2022-02-21",699,0
"deaths","QC","2416","2022-02-21",2042,0
"deaths","QC","2417","2022-02-21",10,0
"deaths","QC","2418","2022-02-21",11,0
"deaths","QC","9999","2022-02-21",0,0
"deaths","QC","2401","2022-02-22",98,0
"deaths","QC","2402","2022-02-22",361,2
"deaths","QC","2403","2022-02-22",1408,2
"deaths","QC","2404","2022-02-22",880,3
"deaths","QC","2405","2022-02-22",568,1
"deaths","QC","2406","2022-02-22",5315,2
"deaths","QC","2407","2022-02-22",279,0
"deaths","QC","2408","2022-02-22",61,3
"deaths","QC","2409","2022-02-22",20,0
"deaths","QC","2410","2022-02-22",2,0
"deaths","QC","2411","2022-02-22",51,0
"deaths","QC","2412","2022-02-22",562,0
"deaths","QC","2413","2022-02-22",1063,1
"deaths","QC","2414","2022-02-22",703,0
"deaths","QC","2415","2022-02-22",702,3
"deaths","QC","2416","2022-02-22",2044,2
"deaths","QC","2417","2022-02-22",10,0
"deaths","QC","2418","2022-02-22",11,0
"deaths","QC","9999","2022-02-22",0,0
"deaths","QC","2401","2022-02-23",98,0
"deaths","QC","2402","2022-02-23",361,0
"deaths","QC","2403","2022-02-23",1412,4
"deaths","QC","2404","2022-02-23",881,1
"deaths","QC","2405","2022-02-23",568,0
"deaths","QC","2406","2022-02-23",5321,6
"deaths","QC","2407","2022-02-23",280,1
"deaths","QC","2408","2022-02-23",61,0
"deaths","QC","2409","2022-02-23",21,1
"deaths","QC","2410","2022-02-23",2,0
"deaths","QC","2411","2022-02-23",52,1
"deaths","QC","2412","2022-02-23",562,0
"deaths","QC","2413","2022-02-23",1065,2
"deaths","QC","2414","2022-02-23",705,2
"deaths","QC","2415","2022-02-23",702,0
"deaths","QC","2416","2022-02-23",2045,1
"deaths","QC","2417","2022-02-23",10,0
"deaths","QC","2418","2022-02-23",11,0
"deaths","QC","9999","2022-02-23",0,0
"deaths","QC","2401","2022-02-24",98,0
"deaths","QC","2402","2022-02-24",362,1
"deaths","QC","2403","2022-02-24",1414,2
"deaths","QC","2404","2022-02-24",885,4
"deaths","QC","2405","2022-02-24",568,0
"deaths","QC","2406","2022-02-24",5321,0
"deaths","QC","2407","2022-02-24",280,0
"deaths","QC","2408","2022-02-24",62,1
"deaths","QC","2409","2022-02-24",22,1
"deaths","QC","2410","2022-02-24",2,0
"deaths","QC","2411","2022-02-24",52,0
"deaths","QC","2412","2022-02-24",563,1
"deaths","QC","2413","2022-02-24",1066,1
"deaths","QC","2414","2022-02-24",707,2
"deaths","QC","2415","2022-02-24",702,0
"deaths","QC","2416","2022-02-24",2046,1
"deaths","QC","2417","2022-02-24",10,0
"deaths","QC","2418","2022-02-24",11,0
"deaths","QC","9999","2022-02-24",0,0
"deaths","QC","2401","2022-02-25",99,1
"deaths","QC","2402","2022-02-25",365,3
"deaths","QC","2403","2022-02-25",1415,1
"deaths","QC","2404","2022-02-25",886,1
"deaths","QC","2405","2022-02-25",569,1
"deaths","QC","2406","2022-02-25",5321,0
"deaths","QC","2407","2022-02-25",280,0
"deaths","QC","2408","2022-02-25",64,2
"deaths","QC","2409","2022-02-25",22,0
"deaths","QC","2410","2022-02-25",2,0
"deaths","QC","2411","2022-02-25",52,0
"deaths","QC","2412","2022-02-25",564,1
"deaths","QC","2413","2022-02-25",1066,0
"deaths","QC","2414","2022-02-25",707,0
"deaths","QC","2415","2022-02-25",703,1
"deaths","QC","2416","2022-02-25",2048,2
"deaths","QC","2417","2022-02-25",10,0
"deaths","QC","2418","2022-02-25",11,0
"deaths","QC","9999","2022-02-25",0,0
"deaths","QC","2401","2022-02-26",99,0
"deaths","QC","2402","2022-02-26",365,0
"deaths","QC","2403","2022-02-26",1416,1
"deaths","QC","2404","2022-02-26",887,1
"deaths","QC","2405","2022-02-26",569,0
"deaths","QC","2406","2022-02-26",5321,0
"deaths","QC","2407","2022-02-26",280,0
"deaths","QC","2408","2022-02-26",64,0
"deaths","QC","2409","2022-02-26",23,1
"deaths","QC","2410","2022-02-26",2,0
"deaths","QC","2411","2022-02-26",52,0
"deaths","QC","2412","2022-02-26",566,2
"deaths","QC","2413","2022-02-26",1067,1
"deaths","QC","2414","2022-02-26",707,0
"deaths","QC","2415","2022-02-26",703,0
"deaths","QC","2416","2022-02-26",2052,4
"deaths","QC","2417","2022-02-26",10,0
"deaths","QC","2418","2022-02-26",11,0
"deaths","QC","9999","2022-02-26",0,0
"deaths","QC","2401","2022-02-27",101,2
"deaths","QC","2402","2022-02-27",366,1
"deaths","QC","2403","2022-02-27",1421,5
"deaths","QC","2404","2022-02-27",888,1
"deaths","QC","2405","2022-02-27",570,1
"deaths","QC","2406","2022-02-27",5322,1
"deaths","QC","2407","2022-02-27",280,0
"deaths","QC","2408","2022-02-27",65,1
"deaths","QC","2409","2022-02-27",23,0
"deaths","QC","2410","2022-02-27",2,0
"deaths","QC","2411","2022-02-27",53,1
"deaths","QC","2412","2022-02-27",567,1
"deaths","QC","2413","2022-02-27",1069,2
"deaths","QC","2414","2022-02-27",707,0
"deaths","QC","2415","2022-02-27",703,0
"deaths","QC","2416","2022-02-27",2056,4
"deaths","QC","2417","2022-02-27",10,0
"deaths","QC","2418","2022-02-27",11,0
"deaths","QC","9999","2022-02-27",0,0
"deaths","QC","2401","2022-02-28",102,1
"deaths","QC","2402","2022-02-28",367,1
"deaths","QC","2403","2022-02-28",1425,4
"deaths","QC","2404","2022-02-28",888,0
"deaths","QC","2405","2022-02-28",570,0
"deaths","QC","2406","2022-02-28",5325,3
"deaths","QC","2407","2022-02-28",280,0
"deaths","QC","2408","2022-02-28",66,1
"deaths","QC","2409","2022-02-28",23,0
"deaths","QC","2410","2022-02-28",3,1
"deaths","QC","2411","2022-02-28",53,0
"deaths","QC","2412","2022-02-28",570,3
"deaths","QC","2413","2022-02-28",1071,2
"deaths","QC","2414","2022-02-28",707,0
"deaths","QC","2415","2022-02-28",703,0
"deaths","QC","2416","2022-02-28",2057,1
"deaths","QC","2417","2022-02-28",10,0
"deaths","QC","2418","2022-02-28",12,1
"deaths","QC","9999","2022-02-28",0,0
"deaths","QC","2401","2022-03-01",103,1
"deaths","QC","2402","2022-03-01",367,0
"deaths","QC","2403","2022-03-01",1427,2
"deaths","QC","2404","2022-03-01",889,1
"deaths","QC","2405","2022-03-01",570,0
"deaths","QC","2406","2022-03-01",5325,0
"deaths","QC","2407","2022-03-01",280,0
"deaths","QC","2408","2022-03-01",66,0
"deaths","QC","2409","2022-03-01",24,1
"deaths","QC","2410","2022-03-01",3,0
"deaths","QC","2411","2022-03-01",53,0
"deaths","QC","2412","2022-03-01",573,3
"deaths","QC","2413","2022-03-01",1071,0
"deaths","QC","2414","2022-03-01",708,1
"deaths","QC","2415","2022-03-01",705,2
"deaths","QC","2416","2022-03-01",2062,5
"deaths","QC","2417","2022-03-01",10,0
"deaths","QC","2418","2022-03-01",12,0
"deaths","QC","9999","2022-03-01",0,0
"deaths","QC","2401","2022-03-02",104,1
"deaths","QC","2402","2022-03-02",367,0
"deaths","QC","2403","2022-03-02",1429,2
"deaths","QC","2404","2022-03-02",893,4
"deaths","QC","2405","2022-03-02",572,2
"deaths","QC","2406","2022-03-02",5326,1
"deaths","QC","2407","2022-03-02",280,0
"deaths","QC","2408","2022-03-02",66,0
"deaths","QC","2409","2022-03-02",25,1
"deaths","QC","2410","2022-03-02",4,1
"deaths","QC","2411","2022-03-02",53,0
"deaths","QC","2412","2022-03-02",573,0
"deaths","QC","2413","2022-03-02",1071,0
"deaths","QC","2414","2022-03-02",709,1
"deaths","QC","2415","2022-03-02",705,0
"deaths","QC","2416","2022-03-02",2065,3
"deaths","QC","2417","2022-03-02",10,0
"deaths","QC","2418","2022-03-02",12,0
"deaths","QC","9999","2022-03-02",0,0
"deaths","QC","2401","2022-03-03",104,0
"deaths","QC","2402","2022-03-03",368,1
"deaths","QC","2403","2022-03-03",1433,4
"deaths","QC","2404","2022-03-03",895,2
"deaths","QC","2405","2022-03-03",572,0
"deaths","QC","2406","2022-03-03",5329,3
"deaths","QC","2407","2022-03-03",280,0
"deaths","QC","2408","2022-03-03",66,0
"deaths","QC","2409","2022-03-03",25,0
"deaths","QC","2410","2022-03-03",4,0
"deaths","QC","2411","2022-03-03",53,0
"deaths","QC","2412","2022-03-03",574,1
"deaths","QC","2413","2022-03-03",1071,0
"deaths","QC","2414","2022-03-03",710,1
"deaths","QC","2415","2022-03-03",705,0
"deaths","QC","2416","2022-03-03",2067,2
"deaths","QC","2417","2022-03-03",10,0
"deaths","QC","2418","2022-03-03",12,0
"deaths","QC","9999","2022-03-03",0,0
"deaths","QC","2401","2022-03-04",104,0
"deaths","QC","2402","2022-03-04",370,2
"deaths","QC","2403","2022-03-04",1435,2
"deaths","QC","2404","2022-03-04",897,2
"deaths","QC","2405","2022-03-04",573,1
"deaths","QC","2406","2022-03-04",5331,2
"deaths","QC","2407","2022-03-04",280,0
"deaths","QC","2408","2022-03-04",67,1
"deaths","QC","2409","2022-03-04",25,0
"deaths","QC","2410","2022-03-04",4,0
"deaths","QC","2411","2022-03-04",53,0
"deaths","QC","2412","2022-03-04",575,1
"deaths","QC","2413","2022-03-04",1071,0
"deaths","QC","2414","2022-03-04",710,0
"deaths","QC","2415","2022-03-04",706,1
"deaths","QC","2416","2022-03-04",2070,3
"deaths","QC","2417","2022-03-04",10,0
"deaths","QC","2418","2022-03-04",12,0
"deaths","QC","9999","2022-03-04",0,0
"deaths","QC","2401","2022-03-05",105,1
"deaths","QC","2402","2022-03-05",371,1
"deaths","QC","2403","2022-03-05",1439,4
"deaths","QC","2404","2022-03-05",904,7
"deaths","QC","2405","2022-03-05",573,0
"deaths","QC","2406","2022-03-05",5332,1
"deaths","QC","2407","2022-03-05",281,1
"deaths","QC","2408","2022-03-05",68,1
"deaths","QC","2409","2022-03-05",26,1
"deaths","QC","2410","2022-03-05",4,0
"deaths","QC","2411","2022-03-05",53,0
"deaths","QC","2412","2022-03-05",577,2
"deaths","QC","2413","2022-03-05",1071,0
"deaths","QC","2414","2022-03-05",711,1
"deaths","QC","2415","2022-03-05",707,1
"deaths","QC","2416","2022-03-05",2071,1
"deaths","QC","2417","2022-03-05",10,0
"deaths","QC","2418","2022-03-05",12,0
"deaths","QC","9999","2022-03-05",0,0
"deaths","QC","2401","2022-03-06",106,1
"deaths","QC","2402","2022-03-06",371,0
"deaths","QC","2403","2022-03-06",1439,0
"deaths","QC","2404","2022-03-06",904,0
"deaths","QC","2405","2022-03-06",573,0
"deaths","QC","2406","2022-03-06",5332,0
"deaths","QC","2407","2022-03-06",281,0
"deaths","QC","2408","2022-03-06",68,0
"deaths","QC","2409","2022-03-06",27,1
"deaths","QC","2410","2022-03-06",4,0
"deaths","QC","2411","2022-03-06",54,1
"deaths","QC","2412","2022-03-06",580,3
"deaths","QC","2413","2022-03-06",1071,0
"deaths","QC","2414","2022-03-06",711,0
"deaths","QC","2415","2022-03-06",708,1
"deaths","QC","2416","2022-03-06",2072,1
"deaths","QC","2417","2022-03-06",10,0
"deaths","QC","2418","2022-03-06",12,0
"deaths","QC","9999","2022-03-06",0,0
"deaths","QC","2401","2022-03-07",106,0
"deaths","QC","2402","2022-03-07",373,2
"deaths","QC","2403","2022-03-07",1440,1
"deaths","QC","2404","2022-03-07",906,2
"deaths","QC","2405","2022-03-07",574,1
"deaths","QC","2406","2022-03-07",5333,1
"deaths","QC","2407","2022-03-07",281,0
"deaths","QC","2408","2022-03-07",68,0
"deaths","QC","2409","2022-03-07",29,2
"deaths","QC","2410","2022-03-07",4,0
"deaths","QC","2411","2022-03-07",54,0
"deaths","QC","2412","2022-03-07",580,0
"deaths","QC","2413","2022-03-07",1071,0
"deaths","QC","2414","2022-03-07",711,0
"deaths","QC","2415","2022-03-07",710,2
"deaths","QC","2416","2022-03-07",2073,1
"deaths","QC","2417","2022-03-07",10,0
"deaths","QC","2418","2022-03-07",12,0
"deaths","QC","9999","2022-03-07",0,0
"deaths","QC","2401","2022-03-08",107,1
"deaths","QC","2402","2022-03-08",374,1
"deaths","QC","2403","2022-03-08",1440,0
"deaths","QC","2404","2022-03-08",907,1
"deaths","QC","2405","2022-03-08",575,1
"deaths","QC","2406","2022-03-08",5334,1
"deaths","QC","2407","2022-03-08",281,0
"deaths","QC","2408","2022-03-08",70,2
"deaths","QC","2409","2022-03-08",30,1
"deaths","QC","2410","2022-03-08",4,0
"deaths","QC","2411","2022-03-08",54,0
"deaths","QC","2412","2022-03-08",581,1
"deaths","QC","2413","2022-03-08",1071,0
"deaths","QC","2414","2022-03-08",711,0
"deaths","QC","2415","2022-03-08",711,1
"deaths","QC","2416","2022-03-08",2073,0
"deaths","QC","2417","2022-03-08",10,0
"deaths","QC","2418","2022-03-08",12,0
"deaths","QC","9999","2022-03-08",0,0
"deaths","QC","2401","2022-03-09",107,0
"deaths","QC","2402","2022-03-09",374,0
"deaths","QC","2403","2022-03-09",1445,5
"deaths","QC","2404","2022-03-09",910,3
"deaths","QC","2405","2022-03-09",577,2
"deaths","QC","2406","2022-03-09",5335,1
"deaths","QC","2407","2022-03-09",281,0
"deaths","QC","2408","2022-03-09",70,0
"deaths","QC","2409","2022-03-09",31,1
"deaths","QC","2410","2022-03-09",4,0
"deaths","QC","2411","2022-03-09",54,0
"deaths","QC","2412","2022-03-09",582,1
"deaths","QC","2413","2022-03-09",1072,1
"deaths","QC","2414","2022-03-09",711,0
"deaths","QC","2415","2022-03-09",712,1
"deaths","QC","2416","2022-03-09",2076,3
"deaths","QC","2417","2022-03-09",10,0
"deaths","QC","2418","2022-03-09",12,0
"deaths","QC","9999","2022-03-09",0,0
"deaths","QC","2401","2022-03-10",108,1
"deaths","QC","2402","2022-03-10",374,0
"deaths","QC","2403","2022-03-10",1447,2
"deaths","QC","2404","2022-03-10",911,1
"deaths","QC","2405","2022-03-10",577,0
"deaths","QC","2406","2022-03-10",5335,0
"deaths","QC","2407","2022-03-10",282,1
"deaths","QC","2408","2022-03-10",70,0
"deaths","QC","2409","2022-03-10",31,0
"deaths","QC","2410","2022-03-10",4,0
"deaths","QC","2411","2022-03-10",54,0
"deaths","QC","2412","2022-03-10",582,0
"deaths","QC","2413","2022-03-10",1072,0
"deaths","QC","2414","2022-03-10",712,1
"deaths","QC","2415","2022-03-10",712,0
"deaths","QC","2416","2022-03-10",2076,0
"deaths","QC","2417","2022-03-10",10,0
"deaths","QC","2418","2022-03-10",12,0
"deaths","QC","9999","2022-03-10",0,0
"deaths","QC","2401","2022-03-11",109,1
"deaths","QC","2402","2022-03-11",375,1
"deaths","QC","2403","2022-03-11",1449,2
"deaths","QC","2404","2022-03-11",913,2
"deaths","QC","2405","2022-03-11",577,0
"deaths","QC","2406","2022-03-11",5336,1
"deaths","QC","2407","2022-03-11",282,0
"deaths","QC","2408","2022-03-11",71,1
"deaths","QC","2409","2022-03-11",31,0
"deaths","QC","2410","2022-03-11",4,0
"deaths","QC","2411","2022-03-11",54,0
"deaths","QC","2412","2022-03-11",583,1
"deaths","QC","2413","2022-03-11",1072,0
"deaths","QC","2414","2022-03-11",712,0
"deaths","QC","2415","2022-03-11",712,0
"deaths","QC","2416","2022-03-11",2078,2
"deaths","QC","2417","2022-03-11",10,0
"deaths","QC","2418","2022-03-11",12,0
"deaths","QC","9999","2022-03-11",0,0
"deaths","QC","2401","2022-03-12",109,0
"deaths","QC","2402","2022-03-12",375,0
"deaths","QC","2403","2022-03-12",1449,0
"deaths","QC","2404","2022-03-12",918,5
"deaths","QC","2405","2022-03-12",578,1
"deaths","QC","2406","2022-03-12",5337,1
"deaths","QC","2407","2022-03-12",282,0
"deaths","QC","2408","2022-03-12",71,0
"deaths","QC","2409","2022-03-12",31,0
"deaths","QC","2410","2022-03-12",4,0
"deaths","QC","2411","2022-03-12",54,0
"deaths","QC","2412","2022-03-12",585,2
"deaths","QC","2413","2022-03-12",1072,0
"deaths","QC","2414","2022-03-12",713,1
"deaths","QC","2415","2022-03-12",712,0
"deaths","QC","2416","2022-03-12",2078,0
"deaths","QC","2417","2022-03-12",10,0
"deaths","QC","2418","2022-03-12",12,0
