"name","region","sub_region_1","date","value","value_daily"
"mortality","QC","Not Reported",2020-09-02,0,0
"mortality","QC","Nunavik",2020-09-02,0,0
"mortality","QC","Outaouais",2020-09-02,34,0
"mortality","QC","Saguenay",2020-09-02,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-09-02,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-09-03,4,0
"mortality","QC","Bas-Saint-Laurent",2020-09-03,2,0
"mortality","QC","Capitale-Nationale",2020-09-03,194,0
"mortality","QC","Chaudière-Appalaches",2020-09-03,9,0
"mortality","QC","Côte-Nord",2020-09-03,0,0
"mortality","QC","Estrie",2020-09-03,26,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-09-03,9,0
"mortality","QC","Lanaudière",2020-09-03,223,1
"mortality","QC","Laurentides",2020-09-03,268,1
"mortality","QC","Laval",2020-09-03,676,0
"mortality","QC","Mauricie",2020-09-03,212,0
"mortality","QC","Montérégie",2020-09-03,623,0
"mortality","QC","Montréal",2020-09-03,3481,0
"mortality","QC","Nord-du-Québec",2020-09-03,0,0
"mortality","QC","Not Reported",2020-09-03,0,0
"mortality","QC","Nunavik",2020-09-03,0,0
"mortality","QC","Outaouais",2020-09-03,34,0
"mortality","QC","Saguenay",2020-09-03,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-09-03,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-09-04,4,0
"mortality","QC","Bas-Saint-Laurent",2020-09-04,2,0
"mortality","QC","Capitale-Nationale",2020-09-04,194,0
"mortality","QC","Chaudière-Appalaches",2020-09-04,9,0
"mortality","QC","Côte-Nord",2020-09-04,0,0
"mortality","QC","Estrie",2020-09-04,26,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-09-04,9,0
"mortality","QC","Lanaudière",2020-09-04,223,0
"mortality","QC","Laurentides",2020-09-04,268,0
"mortality","QC","Laval",2020-09-04,676,0
"mortality","QC","Mauricie",2020-09-04,212,0
"mortality","QC","Montérégie",2020-09-04,623,0
"mortality","QC","Montréal",2020-09-04,3481,0
"mortality","QC","Nord-du-Québec",2020-09-04,0,0
"mortality","QC","Not Reported",2020-09-04,0,0
"mortality","QC","Nunavik",2020-09-04,0,0
"mortality","QC","Outaouais",2020-09-04,34,0
"mortality","QC","Saguenay",2020-09-04,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-09-04,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-09-05,4,0
"mortality","QC","Bas-Saint-Laurent",2020-09-05,2,0
"mortality","QC","Capitale-Nationale",2020-09-05,194,0
"mortality","QC","Chaudière-Appalaches",2020-09-05,9,0
"mortality","QC","Côte-Nord",2020-09-05,0,0
"mortality","QC","Estrie",2020-09-05,26,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-09-05,9,0
"mortality","QC","Lanaudière",2020-09-05,223,0
"mortality","QC","Laurentides",2020-09-05,268,0
"mortality","QC","Laval",2020-09-05,676,0
"mortality","QC","Mauricie",2020-09-05,212,0
"mortality","QC","Montérégie",2020-09-05,623,0
"mortality","QC","Montréal",2020-09-05,3481,0
"mortality","QC","Nord-du-Québec",2020-09-05,0,0
"mortality","QC","Not Reported",2020-09-05,0,0
"mortality","QC","Nunavik",2020-09-05,0,0
"mortality","QC","Outaouais",2020-09-05,35,1
"mortality","QC","Saguenay",2020-09-05,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-09-05,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-09-06,4,0
"mortality","QC","Bas-Saint-Laurent",2020-09-06,2,0
"mortality","QC","Capitale-Nationale",2020-09-06,194,0
"mortality","QC","Chaudière-Appalaches",2020-09-06,9,0
"mortality","QC","Côte-Nord",2020-09-06,0,0
"mortality","QC","Estrie",2020-09-06,26,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-09-06,9,0
"mortality","QC","Lanaudière",2020-09-06,223,0
"mortality","QC","Laurentides",2020-09-06,268,0
"mortality","QC","Laval",2020-09-06,676,0
"mortality","QC","Mauricie",2020-09-06,212,0
"mortality","QC","Montérégie",2020-09-06,623,0
"mortality","QC","Montréal",2020-09-06,3481,0
"mortality","QC","Nord-du-Québec",2020-09-06,0,0
"mortality","QC","Not Reported",2020-09-06,0,0
"mortality","QC","Nunavik",2020-09-06,0,0
"mortality","QC","Outaouais",2020-09-06,35,0
"mortality","QC","Saguenay",2020-09-06,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-09-06,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-09-07,4,0
"mortality","QC","Bas-Saint-Laurent",2020-09-07,2,0
"mortality","QC","Capitale-Nationale",2020-09-07,196,2
"mortality","QC","Chaudière-Appalaches",2020-09-07,9,0
"mortality","QC","Côte-Nord",2020-09-07,0,0
"mortality","QC","Estrie",2020-09-07,26,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-09-07,9,0
"mortality","QC","Lanaudière",2020-09-07,223,0
"mortality","QC","Laurentides",2020-09-07,268,0
"mortality","QC","Laval",2020-09-07,676,0
"mortality","QC","Mauricie",2020-09-07,212,0
"mortality","QC","Montérégie",2020-09-07,623,0
"mortality","QC","Montréal",2020-09-07,3481,0
"mortality","QC","Nord-du-Québec",2020-09-07,0,0
"mortality","QC","Not Reported",2020-09-07,0,0
"mortality","QC","Nunavik",2020-09-07,0,0
"mortality","QC","Outaouais",2020-09-07,35,0
"mortality","QC","Saguenay",2020-09-07,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-09-07,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-09-08,4,0
"mortality","QC","Bas-Saint-Laurent",2020-09-08,2,0
"mortality","QC","Capitale-Nationale",2020-09-08,196,0
"mortality","QC","Chaudière-Appalaches",2020-09-08,9,0
"mortality","QC","Côte-Nord",2020-09-08,0,0
"mortality","QC","Estrie",2020-09-08,26,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-09-08,9,0
"mortality","QC","Lanaudière",2020-09-08,223,0
"mortality","QC","Laurentides",2020-09-08,268,0
"mortality","QC","Laval",2020-09-08,676,0
"mortality","QC","Mauricie",2020-09-08,212,0
"mortality","QC","Montérégie",2020-09-08,623,0
"mortality","QC","Montréal",2020-09-08,3481,0
"mortality","QC","Nord-du-Québec",2020-09-08,0,0
"mortality","QC","Not Reported",2020-09-08,0,0
"mortality","QC","Nunavik",2020-09-08,0,0
"mortality","QC","Outaouais",2020-09-08,35,0
"mortality","QC","Saguenay",2020-09-08,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-09-08,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-09-09,4,0
"mortality","QC","Bas-Saint-Laurent",2020-09-09,2,0
"mortality","QC","Capitale-Nationale",2020-09-09,197,1
"mortality","QC","Chaudière-Appalaches",2020-09-09,10,1
"mortality","QC","Côte-Nord",2020-09-09,0,0
"mortality","QC","Estrie",2020-09-09,26,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-09-09,9,0
"mortality","QC","Lanaudière",2020-09-09,223,0
"mortality","QC","Laurentides",2020-09-09,269,1
"mortality","QC","Laval",2020-09-09,677,1
"mortality","QC","Mauricie",2020-09-09,212,0
"mortality","QC","Montérégie",2020-09-09,623,0
"mortality","QC","Montréal",2020-09-09,3481,0
"mortality","QC","Nord-du-Québec",2020-09-09,0,0
"mortality","QC","Not Reported",2020-09-09,0,0
"mortality","QC","Nunavik",2020-09-09,0,0
"mortality","QC","Outaouais",2020-09-09,35,0
"mortality","QC","Saguenay",2020-09-09,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-09-09,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-09-10,4,0
"mortality","QC","Bas-Saint-Laurent",2020-09-10,2,0
"mortality","QC","Capitale-Nationale",2020-09-10,197,0
"mortality","QC","Chaudière-Appalaches",2020-09-10,10,0
"mortality","QC","Côte-Nord",2020-09-10,0,0
"mortality","QC","Estrie",2020-09-10,27,1
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-09-10,9,0
"mortality","QC","Lanaudière",2020-09-10,223,0
"mortality","QC","Laurentides",2020-09-10,269,0
"mortality","QC","Laval",2020-09-10,677,0
"mortality","QC","Mauricie",2020-09-10,212,0
"mortality","QC","Montérégie",2020-09-10,623,0
"mortality","QC","Montréal",2020-09-10,3481,0
"mortality","QC","Nord-du-Québec",2020-09-10,0,0
"mortality","QC","Not Reported",2020-09-10,0,0
"mortality","QC","Nunavik",2020-09-10,0,0
"mortality","QC","Outaouais",2020-09-10,35,0
"mortality","QC","Saguenay",2020-09-10,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-09-10,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-09-11,4,0
"mortality","QC","Bas-Saint-Laurent",2020-09-11,2,0
"mortality","QC","Capitale-Nationale",2020-09-11,197,0
"mortality","QC","Chaudière-Appalaches",2020-09-11,10,0
"mortality","QC","Côte-Nord",2020-09-11,0,0
"mortality","QC","Estrie",2020-09-11,27,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-09-11,9,0
"mortality","QC","Lanaudière",2020-09-11,223,0
"mortality","QC","Laurentides",2020-09-11,269,0
"mortality","QC","Laval",2020-09-11,677,0
"mortality","QC","Mauricie",2020-09-11,212,0
"mortality","QC","Montérégie",2020-09-11,623,0
"mortality","QC","Montréal",2020-09-11,3481,0
"mortality","QC","Nord-du-Québec",2020-09-11,0,0
"mortality","QC","Not Reported",2020-09-11,0,0
"mortality","QC","Nunavik",2020-09-11,0,0
"mortality","QC","Outaouais",2020-09-11,35,0
"mortality","QC","Saguenay",2020-09-11,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-09-11,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-09-12,4,0
"mortality","QC","Bas-Saint-Laurent",2020-09-12,2,0
"mortality","QC","Capitale-Nationale",2020-09-12,198,1
"mortality","QC","Chaudière-Appalaches",2020-09-12,10,0
"mortality","QC","Côte-Nord",2020-09-12,0,0
"mortality","QC","Estrie",2020-09-12,27,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-09-12,9,0
"mortality","QC","Lanaudière",2020-09-12,223,0
"mortality","QC","Laurentides",2020-09-12,270,1
"mortality","QC","Laval",2020-09-12,677,0
"mortality","QC","Mauricie",2020-09-12,212,0
"mortality","QC","Montérégie",2020-09-12,623,0
"mortality","QC","Montréal",2020-09-12,3481,0
"mortality","QC","Nord-du-Québec",2020-09-12,0,0
"mortality","QC","Not Reported",2020-09-12,0,0
"mortality","QC","Nunavik",2020-09-12,0,0
"mortality","QC","Outaouais",2020-09-12,35,0
"mortality","QC","Saguenay",2020-09-12,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-09-12,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-09-13,4,0
"mortality","QC","Bas-Saint-Laurent",2020-09-13,2,0
"mortality","QC","Capitale-Nationale",2020-09-13,199,1
"mortality","QC","Chaudière-Appalaches",2020-09-13,10,0
"mortality","QC","Côte-Nord",2020-09-13,0,0
"mortality","QC","Estrie",2020-09-13,28,1
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-09-13,9,0
"mortality","QC","Lanaudière",2020-09-13,223,0
"mortality","QC","Laurentides",2020-09-13,271,1
"mortality","QC","Laval",2020-09-13,677,0
"mortality","QC","Mauricie",2020-09-13,212,0
"mortality","QC","Montérégie",2020-09-13,623,0
"mortality","QC","Montréal",2020-09-13,3481,0
"mortality","QC","Nord-du-Québec",2020-09-13,0,0
"mortality","QC","Not Reported",2020-09-13,0,0
"mortality","QC","Nunavik",2020-09-13,0,0
"mortality","QC","Outaouais",2020-09-13,35,0
"mortality","QC","Saguenay",2020-09-13,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-09-13,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-09-14,4,0
"mortality","QC","Bas-Saint-Laurent",2020-09-14,2,0
"mortality","QC","Capitale-Nationale",2020-09-14,201,2
"mortality","QC","Chaudière-Appalaches",2020-09-14,11,1
"mortality","QC","Côte-Nord",2020-09-14,0,0
"mortality","QC","Estrie",2020-09-14,29,1
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-09-14,9,0
"mortality","QC","Lanaudière",2020-09-14,223,0
"mortality","QC","Laurentides",2020-09-14,271,0
"mortality","QC","Laval",2020-09-14,677,0
"mortality","QC","Mauricie",2020-09-14,212,0
"mortality","QC","Montérégie",2020-09-14,623,0
"mortality","QC","Montréal",2020-09-14,3481,0
"mortality","QC","Nord-du-Québec",2020-09-14,0,0
"mortality","QC","Not Reported",2020-09-14,0,0
"mortality","QC","Nunavik",2020-09-14,0,0
"mortality","QC","Outaouais",2020-09-14,35,0
"mortality","QC","Saguenay",2020-09-14,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-09-14,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-09-15,4,0
"mortality","QC","Bas-Saint-Laurent",2020-09-15,2,0
"mortality","QC","Capitale-Nationale",2020-09-15,202,1
"mortality","QC","Chaudière-Appalaches",2020-09-15,11,0
"mortality","QC","Côte-Nord",2020-09-15,0,0
"mortality","QC","Estrie",2020-09-15,29,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-09-15,9,0
"mortality","QC","Lanaudière",2020-09-15,223,0
"mortality","QC","Laurentides",2020-09-15,271,0
"mortality","QC","Laval",2020-09-15,678,1
"mortality","QC","Mauricie",2020-09-15,212,0
"mortality","QC","Montérégie",2020-09-15,624,1
"mortality","QC","Montréal",2020-09-15,3481,0
"mortality","QC","Nord-du-Québec",2020-09-15,0,0
"mortality","QC","Not Reported",2020-09-15,0,0
"mortality","QC","Nunavik",2020-09-15,0,0
"mortality","QC","Outaouais",2020-09-15,35,0
"mortality","QC","Saguenay",2020-09-15,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-09-15,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-09-16,4,0
"mortality","QC","Bas-Saint-Laurent",2020-09-16,2,0
"mortality","QC","Capitale-Nationale",2020-09-16,204,2
"mortality","QC","Chaudière-Appalaches",2020-09-16,11,0
"mortality","QC","Côte-Nord",2020-09-16,0,0
"mortality","QC","Estrie",2020-09-16,30,1
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-09-16,9,0
"mortality","QC","Lanaudière",2020-09-16,223,0
"mortality","QC","Laurentides",2020-09-16,271,0
"mortality","QC","Laval",2020-09-16,678,0
"mortality","QC","Mauricie",2020-09-16,212,0
"mortality","QC","Montérégie",2020-09-16,624,0
"mortality","QC","Montréal",2020-09-16,3481,0
"mortality","QC","Nord-du-Québec",2020-09-16,0,0
"mortality","QC","Not Reported",2020-09-16,0,0
"mortality","QC","Nunavik",2020-09-16,0,0
"mortality","QC","Outaouais",2020-09-16,35,0
"mortality","QC","Saguenay",2020-09-16,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-09-16,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-09-17,4,0
"mortality","QC","Bas-Saint-Laurent",2020-09-17,2,0
"mortality","QC","Capitale-Nationale",2020-09-17,204,0
"mortality","QC","Chaudière-Appalaches",2020-09-17,12,1
"mortality","QC","Côte-Nord",2020-09-17,0,0
"mortality","QC","Estrie",2020-09-17,30,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-09-17,9,0
"mortality","QC","Lanaudière",2020-09-17,223,0
"mortality","QC","Laurentides",2020-09-17,272,1
"mortality","QC","Laval",2020-09-17,679,1
"mortality","QC","Mauricie",2020-09-17,212,0
"mortality","QC","Montérégie",2020-09-17,624,0
"mortality","QC","Montréal",2020-09-17,3481,0
"mortality","QC","Nord-du-Québec",2020-09-17,0,0
"mortality","QC","Not Reported",2020-09-17,0,0
"mortality","QC","Nunavik",2020-09-17,0,0
"mortality","QC","Outaouais",2020-09-17,35,0
"mortality","QC","Saguenay",2020-09-17,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-09-17,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-09-18,4,0
"mortality","QC","Bas-Saint-Laurent",2020-09-18,2,0
"mortality","QC","Capitale-Nationale",2020-09-18,207,3
"mortality","QC","Chaudière-Appalaches",2020-09-18,13,1
"mortality","QC","Côte-Nord",2020-09-18,0,0
"mortality","QC","Estrie",2020-09-18,31,1
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-09-18,9,0
"mortality","QC","Lanaudière",2020-09-18,223,0
"mortality","QC","Laurentides",2020-09-18,272,0
"mortality","QC","Laval",2020-09-18,680,1
"mortality","QC","Mauricie",2020-09-18,213,1
"mortality","QC","Montérégie",2020-09-18,624,0
"mortality","QC","Montréal",2020-09-18,3481,0
"mortality","QC","Nord-du-Québec",2020-09-18,0,0
"mortality","QC","Not Reported",2020-09-18,0,0
"mortality","QC","Nunavik",2020-09-18,0,0
"mortality","QC","Outaouais",2020-09-18,35,0
"mortality","QC","Saguenay",2020-09-18,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-09-18,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-09-19,4,0
"mortality","QC","Bas-Saint-Laurent",2020-09-19,2,0
"mortality","QC","Capitale-Nationale",2020-09-19,208,1
"mortality","QC","Chaudière-Appalaches",2020-09-19,14,1
"mortality","QC","Côte-Nord",2020-09-19,0,0
"mortality","QC","Estrie",2020-09-19,31,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-09-19,9,0
"mortality","QC","Lanaudière",2020-09-19,223,0
"mortality","QC","Laurentides",2020-09-19,273,1
"mortality","QC","Laval",2020-09-19,681,1
"mortality","QC","Mauricie",2020-09-19,213,0
"mortality","QC","Montérégie",2020-09-19,626,2
"mortality","QC","Montréal",2020-09-19,3481,0
"mortality","QC","Nord-du-Québec",2020-09-19,0,0
"mortality","QC","Not Reported",2020-09-19,0,0
"mortality","QC","Nunavik",2020-09-19,0,0
"mortality","QC","Outaouais",2020-09-19,35,0
"mortality","QC","Saguenay",2020-09-19,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-09-19,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-09-20,4,0
"mortality","QC","Bas-Saint-Laurent",2020-09-20,2,0
"mortality","QC","Capitale-Nationale",2020-09-20,210,2
"mortality","QC","Chaudière-Appalaches",2020-09-20,14,0
"mortality","QC","Côte-Nord",2020-09-20,0,0
"mortality","QC","Estrie",2020-09-20,31,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-09-20,9,0
"mortality","QC","Lanaudière",2020-09-20,223,0
"mortality","QC","Laurentides",2020-09-20,273,0
"mortality","QC","Laval",2020-09-20,681,0
"mortality","QC","Mauricie",2020-09-20,213,0
"mortality","QC","Montérégie",2020-09-20,626,0
"mortality","QC","Montréal",2020-09-20,3481,0
"mortality","QC","Nord-du-Québec",2020-09-20,0,0
"mortality","QC","Not Reported",2020-09-20,0,0
"mortality","QC","Nunavik",2020-09-20,0,0
"mortality","QC","Outaouais",2020-09-20,35,0
"mortality","QC","Saguenay",2020-09-20,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-09-20,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-09-21,4,0
"mortality","QC","Bas-Saint-Laurent",2020-09-21,2,0
"mortality","QC","Capitale-Nationale",2020-09-21,211,1
"mortality","QC","Chaudière-Appalaches",2020-09-21,15,1
"mortality","QC","Côte-Nord",2020-09-21,0,0
"mortality","QC","Estrie",2020-09-21,31,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-09-21,9,0
"mortality","QC","Lanaudière",2020-09-21,223,0
"mortality","QC","Laurentides",2020-09-21,273,0
"mortality","QC","Laval",2020-09-21,681,0
"mortality","QC","Mauricie",2020-09-21,213,0
"mortality","QC","Montérégie",2020-09-21,626,0
"mortality","QC","Montréal",2020-09-21,3481,0
"mortality","QC","Nord-du-Québec",2020-09-21,0,0
"mortality","QC","Not Reported",2020-09-21,0,0
"mortality","QC","Nunavik",2020-09-21,0,0
"mortality","QC","Outaouais",2020-09-21,35,0
"mortality","QC","Saguenay",2020-09-21,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-09-21,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-09-22,4,0
"mortality","QC","Bas-Saint-Laurent",2020-09-22,2,0
"mortality","QC","Capitale-Nationale",2020-09-22,211,0
"mortality","QC","Chaudière-Appalaches",2020-09-22,16,1
"mortality","QC","Côte-Nord",2020-09-22,0,0
"mortality","QC","Estrie",2020-09-22,31,0
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-09-22,9,0
"mortality","QC","Lanaudière",2020-09-22,223,0
"mortality","QC","Laurentides",2020-09-22,274,1
"mortality","QC","Laval",2020-09-22,681,0
"mortality","QC","Mauricie",2020-09-22,213,0
"mortality","QC","Montérégie",2020-09-22,626,0
"mortality","QC","Montréal",2020-09-22,3482,1
"mortality","QC","Nord-du-Québec",2020-09-22,0,0
"mortality","QC","Not Reported",2020-09-22,0,0
"mortality","QC","Nunavik",2020-09-22,0,0
"mortality","QC","Outaouais",2020-09-22,35,0
"mortality","QC","Saguenay",2020-09-22,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-09-22,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-09-23,4,0
"mortality","QC","Bas-Saint-Laurent",2020-09-23,2,0
"mortality","QC","Capitale-Nationale",2020-09-23,211,0
"mortality","QC","Chaudière-Appalaches",2020-09-23,16,0
"mortality","QC","Côte-Nord",2020-09-23,0,0
"mortality","QC","Estrie",2020-09-23,32,1
"mortality","QC","Gaspésie-Îles-de-la-Madeleine",2020-09-23,9,0
"mortality","QC","Lanaudière",2020-09-23,223,0
"mortality","QC","Laurentides",2020-09-23,276,2
"mortality","QC","Laval",2020-09-23,681,0
"mortality","QC","Mauricie",2020-09-23,213,0
"mortality","QC","Montérégie",2020-09-23,626,0
"mortality","QC","Montréal",2020-09-23,3483,1
"mortality","QC","Nord-du-Québec",2020-09-23,0,0
"mortality","QC","Not Reported",2020-09-23,0,0
"mortality","QC","Nunavik",2020-09-23,0,0
"mortality","QC","Outaouais",2020-09-23,35,0
"mortality","QC","Saguenay",2020-09-23,26,0
"mortality","QC","Terres-Cries-de-la-Baie-James",2020-09-23,0,0
"mortality","QC","Abitibi-Témiscamingue",2020-09-24,4,0
"mortality","QC","Bas-Saint-Laurent",2020-09-24,2,0
